ds,trend,yearly
1987-08-07,11.206367973822742,-3.4469930862658744
1987-08-08,11.208214821266582,-3.3574747425655747
1987-08-09,11.21006166871042,-3.271176975827646
1987-08-10,11.211908516154258,-3.189180743170027
1987-08-11,11.213755363598098,-3.112478716766177
1987-08-12,11.215602211041938,-3.0419491927171842
1987-08-13,11.217449058485778,-2.9783325502631994
1987-08-14,11.219295905929616,-2.922210945258635
1987-08-15,11.221142753373456,-2.8739918407535034
1987-08-16,11.222989600817295,-2.833895878474841
1987-08-17,11.224836448261133,-2.8019494806391645
1987-08-18,11.226683295704973,-2.7779824449474617
1987-08-19,11.228530143148813,-2.7616306603137777
1987-08-20,11.230376990592653,-2.752343930615644
1987-08-21,11.232223838036491,-2.749398752463349
1987-08-22,11.23407068548033,-2.75191575466463
1987-08-23,11.23591753292417,-2.758881375648214
1987-08-24,11.23776438036801,-2.7691732343769124
1987-08-25,11.23961122781185,-2.7815885437217154
1987-08-26,11.241458075255688,-2.7948748259981535
1987-08-27,11.243304922699528,-2.8077621210239467
1987-08-28,11.245151770143366,-2.8189958297402624
1987-08-29,11.246998617587206,-2.8273693126230492
1987-08-30,11.248845465031046,-2.831755362619295
1987-08-31,11.250692312474884,-2.831135697313606
1987-09-01,11.252539159918724,-2.824627663900763
1987-09-02,11.254386007362562,-2.8115074220811125
1987-09-03,11.2562328548064,-2.791228962313177
1987-09-04,11.25807970225024,-2.7634384274792354
1987-09-05,11.259926549694082,-2.727983331926471
1987-09-06,11.26177339713792,-2.684916409585194
1987-09-07,11.263620244581759,-2.634493968631908
1987-09-08,11.265467092025597,-2.5771687799124936
1987-09-09,11.267313939469439,-2.513577675892864
1987-09-10,11.269160786913279,-2.4445241820827173
1987-09-11,11.271007634357117,-2.3709566396097426
1987-09-12,11.272854481800955,-2.2939424020552246
1987-09-13,11.274701329244795,-2.214638798298713
1987-09-14,11.276548176688635,-2.1342616428707637
1987-09-15,11.278395024132474,-2.0540521436509684
1987-09-16,11.280241871576314,-1.9752431017007837
1987-09-17,11.282088719020152,-1.8990253183146069
1987-09-18,11.283935566463992,-1.826515119395992
1987-09-19,11.285782413907832,-1.7587238771247697
1987-09-20,11.28762926135167,-1.696530354414181
1987-09-21,11.289476108795508,-1.6406566203432262
1987-09-22,11.29132295623935,-1.5916481867643528
1987-09-23,11.293169803683188,-1.5498589003522607
1987-09-24,11.295016651127026,-1.5154409937144446
1987-09-25,11.296863498570866,-1.4883405574992363
1987-09-26,11.298710346014706,-1.468298546660406
1987-09-27,11.300557193458546,-1.454857282350597
1987-09-28,11.302404040902385,-1.4473722605579804
1987-09-29,11.304250888346223,-1.4450289337711657
1987-09-30,11.306097735790063,-1.4468639967141017
1987-10-01,11.307944583233903,-1.451790585288537
1987-10-02,11.309791430677741,-1.458626692697009
1987-10-03,11.311638278121581,-1.4661260211936988
1987-10-04,11.31348512556542,-1.4730104243733402
1987-10-05,11.31533197300926,-1.4780030550848557
1987-10-06,11.3171788204531,-1.4798613189836884
1987-10-07,11.31902566789694,-1.4774087437661456
1987-10-08,11.320872515340778,-1.4695649088836829
1987-10-09,11.322719362784618,-1.4553726389468409
1987-10-10,11.324566210228456,-1.434021744360677
1987-10-11,11.326413057672294,-1.4048686926268195
1987-10-12,11.328259905116134,-1.367451710299744
1987-10-13,11.330106752559974,-1.3215009454310966
1987-10-14,11.331953600003814,-1.266943459734158
1987-10-15,11.333800447447652,-1.2039029646719355
1987-10-16,11.33564729489149,-1.1326943620665781
1987-10-17,11.33749414233533,-1.0538132934985653
1987-10-18,11.33934098977917,-0.9679210396439223
1987-10-19,11.34118783722301,-0.8758252369287919
1987-10-20,11.343034684666849,-0.7784569909511021
1987-10-21,11.344881532110687,-0.6768450609000695
1987-10-22,11.346728379554527,-0.5720878641221553
1987-10-23,11.348575226998367,-0.4653241030095325
1987-10-24,11.350422074442207,-0.3577028461548893
1987-10-25,11.352268921886045,-0.25035390154083337
1987-10-26,11.354115769329885,-0.14435930138753494
1987-10-27,11.355962616773724,-0.040726676887217234
1987-10-28,11.357809464217562,0.05963476225976643
1987-10-29,11.359656311661402,0.155935011815994
1987-10-30,11.361503159105242,0.24752028939404913
1987-10-31,11.363350006549082,0.33388586709392126
1987-11-01,11.36519685399292,0.41468443003308664
1987-11-02,11.367043701436758,0.48972980337665756
1987-11-03,11.368890548880598,0.558996026653702
1987-11-04,11.370737396324438,0.6226118895588545
1987-11-05,11.372584243768278,0.6808511741235305
1987-11-06,11.374431091212116,0.7341189703086798
1987-11-07,11.376277938655955,0.782934542210262
1987-11-08,11.378124786099795,0.8279113170202743
1987-11-09,11.379971633543635,0.8697346459811385
1987-11-10,11.381818480987475,0.9091380436594719
1987-11-11,11.383665328431313,0.9468786474120225
1987-11-12,11.385512175875153,0.9837126520245848
1987-11-13,11.387359023318991,1.0203714649513373
1987-11-14,11.38920587076283,1.0575392958066017
1987-11-15,11.39105271820667,1.0958328408732265
1987-11-16,11.39289956565051,1.1357836511112036
1987-11-17,11.39474641309435,1.177823682769637
1987-11-18,11.396593260538188,1.2222744260151552
1987-11-19,11.398440107982026,1.269339892196028
1987-11-20,11.400286955425868,1.3191036179797275
1987-11-21,11.402133802869706,1.3715297183702604
1987-11-22,11.403980650313546,1.426467894359175
1987-11-23,11.405827497757384,1.483662178505776
1987-11-24,11.407674345201224,1.5427630867734001
1987-11-25,11.409521192645062,1.603342740911896
1987-11-26,11.411368040088902,1.6649124356875946
1987-11-27,11.413214887532742,1.7269420519992316
1987-11-28,11.41506173497658,1.7888806625397637
1987-11-29,11.41690858242042,1.8501776427753023
1987-11-30,11.418755429864259,1.9103035875641712
1987-12-01,11.420602277308097,1.9687703430696732
1987-12-02,11.422449124751937,2.0251494943769077
1987-12-03,11.424295972195779,2.0790887004269436
1987-12-04,11.426142819639617,2.130325337931251
1987-12-05,11.427989667083455,2.1786970026467825
1987-12-06,11.429836514527294,2.224148517114172
1987-12-07,11.431683361971135,2.266735205586262
1987-12-08,11.433530209414975,2.306622315979497
1987-12-09,11.435377056858814,2.344080591621205
1987-12-10,11.437223904302652,2.3794781185672584
1987-12-11,11.439070751746492,2.4132686935671765
1987-12-12,11.44091759919033,2.4459770696879484
1987-12-13,11.44276444663417,2.478181537742014
1987-12-14,11.44461129407801,2.5104943888772775
1987-12-15,11.446458141521848,2.54354087427708
1987-12-16,11.448304988965688,2.577937329688315
1987-12-17,11.450151836409526,2.614269163803863
1987-12-18,11.451998683853365,2.6530694193523643
1987-12-19,11.453845531297205,2.69479860371786
1987-12-20,11.455692378741047,2.7398264523035647
1987-12-21,11.457539226184885,2.7884162336074607
1987-12-22,11.459386073628723,2.840712131645066
1987-12-23,11.461232921072561,2.896730151079616
1987-12-24,11.463079768516403,2.956352885855931
1987-12-25,11.464926615960243,3.0193283763720213
1987-12-26,11.466773463404081,3.085273156710773
1987-12-27,11.46862031084792,3.1536794658707423
1987-12-28,11.47046715829176,3.2239264691130116
1987-12-29,11.4723140057356,3.2952952113222604
1987-12-30,11.474160853179438,3.3669869074180143
1987-12-31,11.476007700623278,3.438144068909998
1988-01-01,11.477854548067116,3.5078738738930437
1988-01-02,11.479701395510956,3.575273112983919
1988-01-03,11.481548242954796,3.639453988228505
1988-01-04,11.483395090398634,3.699570007663078
1988-01-05,11.485241937842472,3.754841206137367
1988-01-06,11.487088785286314,3.804577933716225
1988-01-07,11.488935632730152,3.848202486313039
1988-01-08,11.49078248017399,3.885267908318886
1988-01-09,11.49262932761783,3.9154733724187567
1988-01-10,11.49447617506167,3.93867563542199
1988-01-11,11.49632302250551,3.954896178154489
1988-01-12,11.498169869949349,3.964323759158584
1988-01-13,11.500016717393187,3.9673122426282634
1988-01-14,11.501863564837027,3.9643736969115824
1988-01-15,11.503710412280867,3.9561668970906028
1988-01-16,11.505557259724705,3.9434814996084038
1988-01-17,11.507404107168545,3.9272182847129495
1988-01-18,11.509250954612384,3.908365979867209
1988-01-19,11.511097802056224,3.8879752807539725
1988-01-20,11.512944649500064,3.867130772999414
1988-01-21,11.514791496943902,3.8469215246313717
1988-01-22,11.516638344387742,3.828411164538943
1988-01-23,11.518485191831582,3.812608284358843
1988-01-24,11.52033203927542,3.800437999522756
1988-01-25,11.522178886719258,3.7927154795678106
1988-01-26,11.524025734163098,3.7901222088437723
1988-01-27,11.525872581606938,3.793185667736534
1988-01-28,11.527719429050778,3.802263033380754
1988-01-29,11.529566276494617,3.81752939007678
1988-01-30,11.531413123938455,3.8389708162754395
1988-01-31,11.533259971382295,3.8663825805136653
1988-02-01,11.535106818826135,3.8993725368593872
1988-02-02,11.536953666269975,3.937369665266495
1988-02-03,11.538800513713813,3.979637557875754
1988-02-04,11.540647361157651,4.025292512828845
1988-02-05,11.542494208601491,4.073325766577204
1988-02-06,11.544341056045331,4.1226292777036715
1988-02-07,11.546187903489171,4.172024373315986
1988-02-08,11.54803475093301,4.220292486068404
1988-02-09,11.54988159837685,4.2662071482125326
1988-02-10,11.551728445820688,4.30856637058738
1988-02-11,11.553575293264526,4.346224520274246
1988-02-12,11.555422140708366,4.3781228212149434
1988-02-13,11.557268988152206,4.403317637195875
1988-02-14,11.559115835596046,4.421005755272257
1988-02-15,11.560962683039884,4.430545968354199
1988-02-16,11.562809530483722,4.431476356048665
1988-02-17,11.564656377927564,4.423526780161702
1988-02-18,11.566503225371402,4.406626242229248
1988-02-19,11.568350072815242,4.380904891398289
1988-02-20,11.57019692025908,4.346690617973403
1988-02-21,11.57204376770292,4.304500316855144
1988-02-22,11.573890615146759,4.255026051753711
1988-02-23,11.575737462590599,4.199116491352581
1988-02-24,11.577584310034439,4.137754118600699
1988-02-25,11.579431157478277,4.072028830387577
1988-02-26,11.581278004922117,4.003108643777858
1988-02-27,11.583124852365955,3.9322083039910356
1988-02-28,11.584971699809794,3.860556646233437
1988-02-29,11.586818547253634,3.7893635967656225
1988-03-01,11.588665394697475,3.7197877073270167
1988-03-02,11.590512242141314,3.652905101055154
1988-03-03,11.592359089585152,3.5896806678262525
1988-03-04,11.59420593702899,3.5309422836930344
1988-03-05,11.596052784472832,3.4773587446394365
1988-03-06,11.597899631916672,3.4294220016213957
1988-03-07,11.59974647936051,3.387434164773814
1988-03-08,11.601593326804348,3.351499613102104
1988-03-09,11.603440174248188,3.321522405670144
1988-03-10,11.605287021692027,3.297209045184762
1988-03-11,11.607133869135867,3.278076499031727
1988-03-12,11.608980716579707,3.263465240309113
1988-03-13,11.610827564023545,3.2525569361826476
1988-03-14,11.612674411467385,3.2443962866902254
1988-03-15,11.614521258911223,3.2379164073474223
1988-03-16,11.616368106355061,3.2319670565279477
1988-03-17,11.618214953798901,3.22534493608252
1988-03-18,11.620061801242743,3.2168252429075848
1988-03-19,11.621908648686581,3.205193621450789
1988-03-20,11.62375549613042,3.189277663048826
1988-03-21,11.625602343574258,3.167977117478179
1988-03-22,11.6274491910181,3.1402920244233017
1988-03-23,11.62929603846194,3.105348036370739
1988-03-24,11.631142885905778,3.062418287745946
1988-03-25,11.632989733349616,3.010941265424907
1988-03-26,11.634836580793456,2.9505342501070584
1988-03-27,11.636683428237294,2.8810020230905287
1988-03-28,11.638530275681134,2.8023406651320246
1988-03-29,11.640377123124974,2.7147364095204187
1988-03-30,11.642223970568812,2.618559646395309
1988-03-31,11.644070818012652,2.514354305917716
1988-04-01,11.64591766545649,2.4028229705090265
1988-04-02,11.64776451290033,2.284808177647954
1988-04-03,11.649611360344169,2.161270471651835
1988-04-04,11.65145820778801,2.033263842878734
1988-04-05,11.653305055231849,1.9019092538345572
1988-04-06,11.655151902675687,1.7683669922445964
1988-04-07,11.656998750119525,1.6338086103689915
1988-04-08,11.658845597563367,1.499389207454835
1988-04-09,11.660692445007207,1.3662207885615136
1988-04-10,11.662539292451045,1.2353473890711009
1988-04-11,11.664386139894884,1.1077225915273938
1988-04-12,11.666232987338724,0.984189982114978
1988-04-13,11.668079834782562,0.8654670006291866
1988-04-14,11.669926682226402,0.7521325330907324
1988-04-15,11.671773529670242,0.644618483447534
1988-04-16,11.67362037711408,0.5432054434493093
1988-04-17,11.67546722455792,0.4480224612866637
1988-04-18,11.67731407200176,0.35905079340659785
1988-04-19,11.679160919445598,0.2761314134238116
1988-04-20,11.681007766889438,0.19897595038445964
1988-04-21,11.682854614333278,0.12718063863877616
1988-04-22,11.684701461777117,0.060242785723147715
1988-04-23,11.686548309220955,-0.0024207950866789413
1988-04-24,11.688395156664795,-0.06145398297998034
1988-04-25,11.690242004108635,-0.11754079751682552
1988-04-26,11.692088851552475,-0.17138471973071845
1988-04-27,11.693935698996313,-0.2236884956957019
1988-04-28,11.695782546440151,-0.2751349995924053
1988-04-29,11.697629393883991,-0.32636968433943747
1988-04-30,11.699476241327831,-0.3779850839408623
1988-05-01,11.70132308877167,-0.43050775504743266
1988-05-02,11.70316993621551,-0.48438795838992704
1988-05-03,11.705016783659348,-0.539992286578625
1988-05-04,11.706863631103188,-0.5975993462834277
1988-05-05,11.708710478547028,-0.6573985031451879
1988-05-06,11.710557325990866,-0.71949160003944
1988-05-07,11.712404173434706,-0.7838974665210675
1988-05-08,11.714251020878546,-0.850558952273483
1988-05-09,11.716097868322384,-0.9193521426898337
1988-05-10,11.717944715766222,-0.9900973525460708
1988-05-11,11.719791563210062,-1.0625714458599422
1988-05-12,11.721638410653902,-1.1365209977654227
1988-05-13,11.723485258097742,-1.211675798403584
1988-05-14,11.72533210554158,-1.2877621996842545
1988-05-15,11.727178952985419,-1.36451582308975
1988-05-16,11.72902580042926,-1.4416931796886183
1988-05-17,11.730872647873099,-1.5190818009398934
1988-05-18,11.732719495316939,-1.5965085390174252
1988-05-19,11.734566342760777,-1.673845766136483
1988-05-20,11.736413190204617,-1.751015281335582
1988-05-21,11.738260037648455,-1.8279898176754765
1988-05-22,11.740106885092295,-1.9047921300391855
1988-05-23,11.741953732536135,-1.9814917307787296
1988-05-24,11.743800579979974,-2.058199424469944
1988-05-25,11.745647427423814,-2.1350598712611393
1988-05-26,11.747494274867652,-2.2122424781846073
1988-05-27,11.74934112231149,-2.289930977052382
1988-05-28,11.75118796975533,-2.368312094281651
1988-05-29,11.753034817199172,-2.4475637506565646
1988-05-30,11.75488166464301,-2.5278432466012015
1988-05-31,11.756728512086848,-2.609275890439071
1988-06-01,11.758575359530687,-2.691944513305927
1988-06-02,11.760422206974528,-2.7758802853226134
1988-06-03,11.762269054418368,-2.861055204266476
1988-06-04,11.764115901862207,-2.9473765717408504
1988-06-05,11.765962749306045,-3.034683704545418
1988-06-06,11.767809596749885,-3.1227470528133736
1988-06-07,11.769656444193723,-3.2112698139843037
1988-06-08,11.771503291637563,-3.2998920455218523
1988-06-09,11.773350139081403,-3.3881971923074112
1988-06-10,11.775196986525241,-3.4757208596898157
1988-06-11,11.777043833969081,-3.5619615830794573
1988-06-12,11.77889068141292,-3.6463932723986234
1988-06-13,11.780737528856758,-3.72847894708202
1988-06-14,11.782584376300598,-3.807685326804086
1988-06-15,11.78443122374444,-3.883497806433746
1988-06-16,11.786278071188278,-3.9554353222258434
1988-06-17,11.788124918632116,-4.02306461078397
1988-06-18,11.789971766075954,-4.0860133732150485
1988-06-19,11.791818613519796,-4.143981883965918
1988-06-20,11.793665460963636,-4.196752626376551
1988-06-21,11.795512308407474,-4.2441975938165895
1988-06-22,11.797359155851312,-4.286282964714569
