Date,observed,trend,seasonal,resid
1986-12-31,17.2,10.639452054794521,5.165980321511228,1.3945676236942504
1987-01-01,12.3,10.624931506849315,3.082373015575155,-1.407304522424469
1987-01-02,13.8,10.60876712328767,3.0711705802631313,0.1200622964491993
1987-01-03,15.3,10.58876712328767,2.415523700506662,2.2957091762056683
1987-01-04,15.6,10.578904109589041,3.1934232438856567,1.8276726465253015
1987-01-05,16.2,10.58054794520548,3.359267992744105,2.2601840620504148
1987-01-06,16.3,10.574520547945205,2.649344096244865,3.0761353558099302
1987-01-07,16.8,10.570136986301371,3.205873776610162,3.023989237088468
1987-01-08,11.0,10.573424657534247,3.4375023915264484,-3.010927049060695
1987-01-09,8.5,10.582465753424659,2.858689606138321,-4.94115535956298
1987-01-10,13.2,10.584931506849315,3.757593715727361,-1.142525222576677
1987-01-11,13.0,10.585479452054795,4.23558458330727,-1.821064035362065
1987-01-12,12.4,10.58109589041096,4.169526744646691,-2.3506226350576513
1987-01-13,13.0,10.581917808219178,4.269404979045475,-1.8513227872646523
1987-01-14,16.6,10.584657534246576,4.690622635057652,1.3247198306957735
1987-01-15,12.0,10.570410958904109,4.59013557265278,-3.1605465315568892
1987-01-16,12.4,10.576164383561643,4.366025983611684,-2.542190367173327
1987-01-17,15.0,10.58,3.0655084798065095,1.3544915201934904
1987-01-18,11.8,10.58054794520548,2.9651736244031612,-1.74572156960864
1987-01-19,11.6,10.57123287671233,3.600089910552324,-2.571322787264654
1987-01-20,12.2,10.566301369863014,3.766969667021122,-2.1332710368841368
1987-01-21,13.7,10.565205479452056,3.244503913596464,-0.10970939304852045
1987-01-22,11.2,10.557808219178082,2.911231463063739,-2.269039682241821
1987-01-23,12.4,10.531780821917808,3.5332101540835272,-1.6649909760013348
1987-01-24,11.5,10.532876712328768,2.821611980567544,-1.8544886928963122
1987-01-25,13.8,10.54027397260274,3.2433775817852006,0.016348445612059503
1987-01-26,15.7,10.542739726027397,2.410500869456433,2.746759404516169
1987-01-27,12.9,10.541369863013697,3.2765587081170118,-0.9179285711307088
1987-01-28,11.5,10.53917808219178,4.086513046016555,-3.1256911282083353
1987-01-29,11.0,10.543013698630137,4.785082300202248,-4.328095998832385
1987-01-30,12.7,10.5413698630137,4.929435420445778,-2.7708052834594783
1987-01-31,14.9,10.540547945205478,4.485812893809554,-0.1263608390150317
1987-02-01,16.5,10.54082191780822,3.808704826838473,2.1504732553533072
1987-02-02,12.8,10.53945205479452,2.397654598527972,-0.13710665332249095
1987-02-03,12.7,10.535068493150685,2.7422512499739375,-0.5773197431246238
1987-02-04,12.7,10.536164383561644,3.508400412835429,-1.3445647963970737
1987-02-05,11.6,10.535342465753425,3.384930093200725,-2.3202725589541506
1987-02-06,13.3,10.524931506849315,5.040181234753236,-2.2651127416025503
1987-02-07,15.2,10.539726027397261,4.128857033839994,0.5314169387627441
1987-02-08,16.4,10.553698630136987,4.3278220262296445,1.5184793436333672
1987-02-09,11.9,10.56027397260274,3.9045343549967675,-2.5648083275995073
1987-02-10,15.1,10.574794520547947,3.881916394570589,0.6432890848814639
1987-02-11,10.6,10.587945205479453,3.7823730155751543,-3.770318221054608
1987-02-12,13.6,10.59917808219178,3.682525222576676,-0.6817033047684569
1987-02-13,12.1,10.60958904109589,4.3827687537791125,-2.8923577948750037
1987-02-14,16.0,10.620821917808218,6.005295390004378,-0.6261173078125966
1987-02-15,16.8,10.623013698630137,5.561490214966326,0.6154960864035379
1987-02-16,16.6,10.612602739726027,5.339207109943496,0.6481901503304783
1987-02-17,15.6,10.604109589041096,4.139907262150496,0.8559831488084075
1987-02-18,15.2,10.592876712328767,4.208035116031775,0.3990881716394572
1987-02-19,17.7,10.589589041095891,4.2409118283605425,2.8694991305435655
1987-02-20,21.0,10.585479452054795,4.740363883155062,5.674156664790143
1987-02-21,13.4,10.584657534246574,3.9829818435812436,-1.1676393778278173
1987-02-22,10.5,10.575616438356164,4.3609118283605435,-4.436528266716707
1987-02-23,9.5,10.574246575342466,3.2158585559100104,-4.290105131252476
1987-02-24,12.0,10.587123287671233,2.5156759075081836,-1.1027991951794163
1987-02-25,10.4,10.59123287671233,2.937471950126144,-3.1287048268384727
1987-02-26,11.5,10.598356164383562,3.6144886928963116,-2.7128448572798733
1987-02-27,13.2,10.601917808219179,3.3385373991367984,-0.740455207355978
1987-02-28,15.0,10.595068493150684,3.871748966868915,0.5331825399804009
1987-03-01,14.1,10.593424657534246,5.325660686808031,-1.8190853443422776
1987-03-02,12.4,10.595342465753426,3.6477002606284277,-1.843042726381853
1987-03-03,13.4,10.587397260273974,4.748430854235733,-1.9358281145097065
1987-03-04,12.5,10.574246575342464,5.271809849669523,-3.3460564250119873
1987-03-05,14.3,10.56931506849315,4.938506957736495,-1.2078220262296444
1987-03-06,17.6,10.555616438356164,6.216254294113967,0.8281292675298699
1987-03-07,10.4,10.53890410958904,4.927334963824774,-5.066239073413814
1987-03-08,9.9,10.535342465753425,2.9275784950272095,-3.5629209607806342
1987-03-09,10.2,10.54027397260274,2.095554141906966,-2.4358281145097074
1987-03-10,11.3,10.541643835616439,3.152388236275307,-2.394032071891745
1987-03-11,9.5,10.553150684931506,4.253849423489919,-5.307000108421425
1987-03-12,11.8,10.547397260273971,3.2782025437334497,-2.0255998040074203
1987-03-13,11.5,10.545753424657534,2.911414111465565,-1.9571675361230985
1987-03-14,10.5,10.557260273972602,2.9326926502783515,-2.9899529242509537
1987-03-15,10.8,10.548493150684934,3.86441258939555,-3.6129057400804827
1987-03-16,13.0,10.543835616438358,3.042525222576677,-0.5863608390150348
1987-03-17,18.5,10.553698630136987,3.4112923458643483,4.535009023998665
1987-03-18,18.7,10.56027397260274,3.000363883155064,5.139362144242195
1987-03-19,15.0,10.550684931506849,3.8912314630637392,0.5580836054294118
1987-03-20,13.0,10.544931506849316,4.4933014782844385,-2.038232985133755
1987-03-21,11.3,10.567671232876712,4.493057947082004,-3.760729179958716
1987-03-22,13.0,10.57095890410959,4.237319743124621,-1.8082786472342107
1987-03-23,13.3,10.554246575342466,4.200942269760846,-1.4551888451033115
1987-03-24,11.0,10.561369863013699,3.645660686808032,-3.207030549821731
1987-03-25,10.3,10.553150684931508,2.45689356352036,-2.710044248451867
1987-03-26,13.0,10.567945205479454,2.735401934905443,-0.30334714038489663
1987-03-27,12.3,10.577808219178081,1.9020990429724147,-0.17990726215049513
1987-03-28,15.6,10.584383561643836,2.2884004128354283,2.727216025520735
1987-03-29,10.2,10.60986301369863,2.5550061967014868,-2.964869210400118
1987-03-30,10.8,10.637534246575342,2.1237428785888537,-1.961277125164195
1987-03-31,12.0,10.658082191780823,1.735249727903922,-0.3933319196847447
1987-04-01,13.3,10.667397260273972,1.8464217218156411,0.7861810179103872
1987-04-02,11.7,10.663287671232878,0.9918402910698271,0.04487203769729453
1987-04-03,12.5,10.647123287671233,2.1132405954838296,-0.26036388315506276
1987-04-04,13.7,10.645479452054794,2.0230427263818513,1.0314778215633544
1987-04-05,14.9,10.652602739726028,1.656832680719751,2.590564579554221
1987-04-06,20.2,10.641643835616438,3.0352801693042264,6.523075995079335
1987-04-07,16.3,10.64109589041096,1.868704826838472,3.7901992827505695
1987-04-08,13.9,10.634794520547945,1.101459773566022,2.1637457058860328
1987-04-09,10.1,10.635890410958904,1.5468479014199032,-2.0827383123788077
1987-04-10,7.3,10.644657534246576,0.6251736244031604,-3.969831158649737
1987-04-11,14.0,10.647945205479452,1.6796332895477568,1.672421504972791
1987-04-12,17.7,10.64931506849315,3.4896485102479096,3.5610364212589394
1987-04-13,16.3,10.643013698630137,3.1224338983757636,2.5345524029941005
1987-04-14,10.6,10.635068493150683,3.590013807051562,-3.6250823002022456
1987-04-15,9.7,10.623013698630137,2.3902573382539973,-3.313271036884135
1987-04-16,7.8,10.642739726027397,-1.5200927378495026,-1.3226469881778946
1987-04-17,10.4,10.652328767123286,-0.8889511853380875,0.6366224182148014
1987-04-18,10.4,10.656438356164383,-0.9911734075603095,0.7347350513959269
1987-04-19,14.1,10.643835616438356,0.33101837326160777,3.1251460103000364
1987-04-20,7.1,10.648767123287671,-1.0579009570275855,-2.490866166260086
1987-04-21,8.1,10.655616438356164,-0.4905341381539171,-2.0650823002022474
1987-04-22,7.8,10.666849315068493,0.9332101540835253,-3.8000594691520186
1987-04-23,10.6,10.657534246575343,0.7437733199891574,-0.8013075665645011
1987-04-24,9.1,10.672054794520548,-0.2680683847292599,-1.3039864097912885
1987-04-25,9.0,10.682739726027396,-0.7910516419590922,-0.891688084068304
1987-04-26,11.9,10.695890410958903,-0.15854022643397747,1.362649815475075
1987-04-27,17.1,10.701917808219179,0.21972461374866983,6.178357578032153
1987-04-28,16.8,10.713150684931508,0.7639255269906791,5.322923788077814
1987-04-29,13.5,10.719999999999999,0.42955718604699655,2.3504428139530047
1987-04-30,11.6,10.721917808219178,0.04952674464669157,0.8285554471341299
1987-05-01,7.0,10.713150684931506,-0.29549608640353664,-3.417654598527969
1987-05-02,9.7,10.714520547945206,1.269435420445778,-2.283955968390985
1987-05-03,9.9,10.736986301369862,0.5350975209023998,-1.3720838222722618
1987-05-04,11.2,10.771506849315067,-0.19878375763641315,0.6272769083213456
1987-05-05,11.3,10.78876712328767,0.7351279623027042,-0.2238950855903733
1987-05-06,11.8,10.771232876712327,0.3343364858947895,0.6944306373928841
1987-05-07,9.9,10.743287671232876,-0.6877639707262146,-0.15552370050666098
1987-05-08,7.1,10.732054794520547,-1.9670333771189095,-1.6650214174016378
1987-05-09,9.6,10.738630136986302,-1.0696817789453932,-0.06894835804090915
1987-05-10,9.8,10.747945205479452,-0.8156482934050583,-0.13229691207439276
1987-05-11,10.6,10.753972602739726,-0.5155569692041448,0.3615843664644187
1987-05-12,12.8,10.75780821917808,-0.36079289005650395,2.402984670878424
1987-05-13,16.5,10.751232876712328,-0.4833195262817709,6.232086649569443
1987-05-14,11.7,10.754246575342464,-1.6940957819895333,2.639849206647069
1987-05-15,12.3,10.75698630136986,-1.539483909843414,3.0824976084735547
1987-05-16,12.2,10.759452054794519,-1.9735782781843587,3.4141262233898395
1987-05-17,11.8,10.744931506849316,-1.7864245491128212,2.8414930422635063
1987-05-18,10.7,10.74082191780822,-0.4875813223243891,0.44675940451616925
1987-05-19,10.2,10.74054794520548,-1.532147532370051,0.9915995871645709
1987-05-20,10.0,10.762739726027396,-1.542375842872334,0.7796361168449377
1987-05-21,8.3,10.79945205479452,-2.5193317028418925,0.01987964804737352
1987-05-22,6.6,10.809315068493149,-3.707398673922563,-0.501916394570586
1987-05-23,9.5,10.814246575342466,-1.7401840620504163,0.4259374867079504
1987-05-24,12.3,10.815890410958904,-1.206607197514647,2.690716786555744
1987-05-25,7.6,10.820821917808217,-2.761736573465941,-0.4590853443422769
1987-05-26,9.3,10.817534246575342,-2.0279770605283463,0.5104428139530053
1987-05-27,5.0,10.819726027397259,-1.5950090239986665,-4.224717003398593
1987-05-28,4.3,10.80931506849315,-1.7395752340443278,-4.769739834448822
1987-05-29,6.4,10.80904109589041,-1.6825280498738562,-2.7265130460165543
1987-05-30,10.8,10.805753424657535,-1.7917517941660934,1.785998369508559
1987-05-31,7.8,10.80931506849315,-2.1143088717916636,-0.8950061967014871
1987-06-01,8.5,10.826027397260273,-2.614704609995621,0.2886772127353483
1987-06-02,9.7,10.828493150684931,-4.393152098580097,3.264658947895165
1987-06-03,10.0,10.819178082191781,-4.170655903755135,3.3514778215633534
1987-06-04,11.0,10.790958904109589,-4.215617852004754,4.424658947895165
1987-06-05,10.2,10.774520547945205,-3.2277030879256072,2.653182539980402
1987-06-06,6.6,10.773424657534246,-2.4506254623548305,-1.722799195179416
1987-06-07,6.1,10.760547945205479,-3.2079466191280415,-1.452601326077438
1987-06-08,5.9,10.735342465753424,-3.976926832217844,-0.8584156335355799
1987-06-09,8.9,10.734794520547943,-3.6345828443944037,1.7997883238464607
1987-06-10,13.0,10.737534246575342,-2.7240805612893815,4.98654631471404
1987-06-11,12.6,10.74849315068493,-2.4016452492650275,4.253152098580098
1987-06-12,5.4,10.755342465753424,-4.510868993557265,-0.8444734721961584
1987-06-13,6.0,10.759999999999998,-4.24462850649486,-0.5153714935051381
1987-06-14,7.8,10.767123287671232,-2.31187355976731,-0.6552497279039224
1987-06-15,9.0,10.784657534246573,-3.355891824607494,1.5712342903609207
1987-06-16,4.2,10.809863013698628,-5.011843118367008,-1.5980198953316203
1987-06-17,3.0,10.825753424657533,-5.2331520985800974,-2.5926013260774354
1987-06-18,4.5,10.833150684931505,-4.154765492796231,-2.1783851921352744
1987-06-19,6.2,10.83917808219178,-3.866059252309168,-0.7731188298826108
1987-06-20,11.9,10.83890410958904,-3.279057730239153,4.3401536206501135
1987-06-21,11.8,10.846027397260272,-3.5468202873167773,4.5007928900565055
1987-06-22,9.4,10.846301369863012,-3.5691642751402175,2.122862905277206
1987-06-23,9.6,10.845205479452053,-4.802588932674466,3.5573834532224122
1987-06-24,9.4,10.849863013698627,-4.168707654135652,2.718844640437025
1987-06-25,7.0,10.843835616438355,-5.146394107712517,1.3025584912741621
1987-06-26,8.9,10.84821917808219,-4.6340653405892285,2.6858461625070396
1987-06-27,9.3,10.842739726027395,-4.311051641959091,2.7683119159316973
1987-06-28,6.8,10.84712328767123,-4.2781140468297165,0.23099075915848566
1987-06-29,7.5,10.847123287671232,-4.866515873313734,1.5193925856425015
1987-06-30,8.0,10.850136986301369,-4.621584366464418,1.7714473801630497
1987-07-01,8.3,10.854520547945203,-3.3201551427201266,0.7656345947749243
1987-07-02,2.7,10.853150684931505,-4.948785279706428,-3.204365405225076
1987-07-03,3.9,10.861369863013696,-4.717442813953003,-2.2439270490606926
1987-07-04,4.1,10.862739726027396,-4.377018156418758,-2.3857215696086387
1987-07-05,5.0,10.85780821917808,-5.109955751548133,-0.7478524676299472
1987-07-06,5.8,10.85616438356164,-5.07656153541419,0.0203971518525492
1987-07-07,4.4,10.84904109589041,-3.8206102416546774,-2.628430854235732
1987-07-08,4.1,10.846027397260272,-4.064598065094556,-2.6814293321657168
1987-07-09,5.8,10.846575342465751,-5.0195143512437195,-0.027060991222032094
1987-07-10,9.1,10.86767123287671,-4.351203848960614,2.583532616083904
1987-07-11,7.9,10.889589041095888,-3.971843118367006,0.9822540772711181
1987-07-12,5.0,10.901095890410957,-3.6610973040595476,-2.2399985863514096
1987-07-13,2.8,10.915616438356164,-5.684993803298514,-2.4306226350576488
1987-07-14,4.7,10.931780821917807,-5.686637638914951,-0.545143183002855
1987-07-15,8.9,10.95753424657534,-4.608098826129563,2.550564579554223
1987-07-16,5.4,10.970684931506849,-5.14965133754509,-0.42103359396175843
1987-07-17,7.1,10.995068493150683,-5.5592708200412835,1.6642023268906003
1987-07-18,9.0,11.009315068493148,-4.1352525552011015,2.1259374867079535
1987-07-19,9.4,11.010684931506848,-4.623552910350772,3.012867978843924
1987-07-20,6.3,11.023835616438355,-4.847591469457823,0.12375585301946845
1987-07-21,7.0,11.036438356164382,-4.384476299493339,0.3480379433289569
1987-07-22,6.4,11.045753424657534,-4.62779441212652,-0.017959012531012952
1987-07-23,6.7,11.04794520547945,-5.606302783511603,1.258357578032152
1987-07-24,1.5,11.055616438356164,-5.428190150330478,-4.127426288025687
1987-07-25,2.9,11.064383561643835,-5.272117090969746,-2.8922664706740884
1987-07-26,4.8,11.066575342465752,-4.504780713496383,-1.7617946289693691
1987-07-27,6.3,11.060547945205478,-5.116439769812974,0.3558918246074958
1987-07-28,5.7,11.052054794520547,-4.192878125977357,-1.1591766685431901
1987-07-29,7.0,11.05753424657534,-3.392847684577052,-0.664686561998288
1987-07-30,8.8,11.073424657534245,-3.171051641959091,0.8976269844248468
1987-07-31,8.7,11.101917808219177,-2.86048847605346,0.458570667834282
1987-08-01,9.0,11.131232876712328,-2.4821627530702024,0.3509298763578741
1987-08-02,9.6,11.129863013698628,-2.8491642751402178,1.319301261441589
1987-08-03,8.0,11.123287671232877,-3.25945346844311,0.13616579721023303
1987-08-04,8.4,11.12931506849315,-3.6897731031463064,0.9604580346531559
1987-08-05,8.1,11.134246575342466,-3.054095781989533,0.019849206647066353
1987-08-06,9.0,11.140821917808218,-3.2646589478951644,1.1238370300869467
1987-08-07,5.3,11.147123287671231,-3.241827897666854,-2.6052953900043776
1987-08-08,8.9,11.147397260273971,-3.1639892370884675,0.9165919768144968
1987-08-09,8.7,11.130958904109589,-3.507155142720127,1.0761962386105375
1987-08-10,4.9,11.120273972602739,-4.436957273618148,-1.7833166989845903
1987-08-11,7.0,11.129041095890411,-4.192786801776445,0.06374570588603401
1987-08-12,7.5,11.120821917808218,-4.626850728717084,1.006028810908866
1987-08-13,7.0,11.131506849315068,-3.9057548383061236,-0.22575201100894438
1987-08-14,9.1,11.138904109589042,-2.938266253831238,0.8993621442421955
1987-08-15,11.8,11.15095890410959,-1.6805798002543737,2.3296208961447844
1987-08-16,9.9,11.147945205479452,-2.055587410604449,0.8076422051249974
1987-08-17,5.6,11.138082191780823,-3.464537182293947,-2.0735450094868764
1987-08-18,4.2,11.124931506849315,-4.0086467713350435,-2.916284735514271
1987-08-19,4.3,11.11945205479452,-2.952817243176748,-3.866634811617772
1987-08-20,8.0,11.122191780821918,-2.2202449448510246,-0.9019468359708935
1987-08-21,5.1,11.112328767123287,-3.419331702841892,-2.5929970642813958
1987-08-22,9.4,11.091780821917808,-3.9629846708784213,2.2712038489606132
1987-08-23,9.1,11.096164383561643,-1.495465645003232,-0.5006987385584112
